day,direction,triggered_by,rank_tier,entry_price,exit_price,pnl_usd,lots,exit_reason,hold_secs,is_inv
2024-03-13,1,fvg,,2171.945,2171.7025757575757,-0.0808080808081589,0.0033333333333333335,sl,10.0,False
2024-03-13,1,fvg,,2171.785,2172.057727272727,0.09090909090900824,0.0033333333333333335,tp,25.0,False
2024-03-13,1,fvg,,2172.755,2172.454300699301,-0.10023310023310236,0.0033333333333333335,sl,268.0,False
2024-03-13,-1,fvg,,2172.995,2172.3637050359707,0.21043165467638877,0.0033333333333333335,tp,385.0,False
2024-03-13,1,fvg,,2172.575,2172.42465034965,-0.05011655011655118,0.0033333333333333335,sl,33.0,False
2024-03-13,1,fvg,,2172.355,2172.58,0.07499999999996969,0.0033333333333333335,tp,116.0,False
2024-03-13,-1,fvg,,2173.095,2173.235287769784,-0.04676258992806955,0.0033333333333333335,sl,0.0,False
2024-03-13,-1,fvg,,2173.385,2173.485,-0.03333333333330302,0.0033333333333333335,sl,47.0,False
2024-03-13,1,ifvg,,2175.0299999999997,2174.945,-0.02833333333319388,0.0033333333333333335,inv,45.0,False
2024-03-13,1,ifvg,,2175.095,2174.945,-0.04999999999987873,0.0033333333333333335,inv,45.0,False
2024-03-13,1,ifvg,,2174.965,2174.945,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-03-13,-1,ifvg,,2175.3864999999996,2175.4864999999995,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-03-13,-1,ifvg,,2175.325,2175.4345280498665,-0.0365093499555466,0.0033333333333333335,sl,0.0,False
2024-03-13,-1,ifvg,,2175.448,2175.223,0.07499999999996969,0.0033333333333333335,tp,8.0,False
2024-04-11,1,fvg,,2328.668,2329.065786037492,0.13259534583069885,0.0033333333333333335,tp,17.0,False
2024-04-11,1,fvg,,2328.855,2329.6505720749838,0.2651906916612461,0.0033333333333333335,tp,44.0,False
2024-04-11,-1,ifvg,,2331.73,2331.83,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-04-11,-1,ifvg,,2331.605,2331.805,-0.06666666666660603,0.0033333333333333335,sl,0.0,False
2024-04-11,-1,ifvg,,2331.855,2331.955,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2024-04-11,1,fvg,,2328.688,2328.588,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-04-11,-1,fvg,,2330.688,2331.126202247191,-0.14606741573030985,0.0033333333333333335,sl,48.0,False
2024-04-11,-1,fvg,,2330.925,2331.1441011235956,-0.07303370786515492,0.0033333333333333335,sl,1.0,False
2024-04-11,-1,fvg,,2331.375,2331.475,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-04-11,1,fvg,,2330.578,2331.836810572687,0.41960352422908426,0.0033333333333333335,tp,333.0,False
2024-04-11,-1,ifvg,,2332.128,2332.148,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2332.0615,2332.148,-0.028833333333447324,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2331.995,2332.148,-0.051000000000082465,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2334.238,2334.275,-0.012333333333420645,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2333.9465,2334.275,-0.10950000000002547,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2333.638,2334.275,-0.21233333333339033,0.0033333333333333335,inv,0.0,False
2024-04-11,1,inv,,2334.378,2333.618,-0.7600000000002183,0.01,inv,21.0,True
2024-04-11,1,ifvg,,2337.545,2337.313817204301,-0.07706093189972307,0.0033333333333333335,sl,0.0,False
2024-04-11,1,ifvg,,2337.975,2337.512634408602,-0.15412186379929457,0.0033333333333333335,sl,0.0,False
2024-04-11,1,ifvg,,2337.115,2337.015,-0.03333333333330302,0.0033333333333333335,sl,3.0,False
2024-04-11,-1,ifvg,,2333.1915,2333.368293794441,-0.05893126481366078,0.0033333333333333335,sl,0.0,False
2024-04-11,-1,ifvg,,2332.918,2333.2715875888816,-0.11786252962716996,0.0033333333333333335,sl,0.0,False
2024-04-11,-1,ifvg,,2333.465,2333.565,-0.03333333333330302,0.0033333333333333335,sl,2.0,False
2024-04-11,-1,inv,,2335.125,2334.945,0.1799999999998363,0.01,inv,0.0,True
2024-04-11,1,ifvg,,2335.865,2336.24,0.125,0.0033333333333333335,tp,6.0,False
2024-04-11,1,ifvg,,2335.865,2336.615,0.25,0.0033333333333333335,tp,6.0,False
2024-04-11,-1,ifvg,,2335.6245,2335.8612035281726,-0.07890117605757041,0.0033333333333333335,sl,0.0,False
2024-04-11,-1,ifvg,,2335.175,2335.6484070563456,-0.15780235211514082,0.0033333333333333335,sl,0.0,False
2024-04-11,-1,ifvg,,2335.615,2335.7149999999997,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-04-11,1,ifvg,,2338.485,2338.3650000000002,-0.03999999999996362,0.0033333333333333335,inv,1.0,False
2024-04-11,1,ifvg,,2338.585,2338.3650000000002,-0.07333333333326665,0.0033333333333333335,inv,1.0,False
2024-04-11,1,ifvg,,2338.475,2338.3650000000002,-0.03666666666655753,0.0033333333333333335,inv,0.0,False
2024-04-11,1,fvg,,2343.425,2344.5152061855674,0.3634020618557467,0.0033333333333333335,tp,44.0,False
2024-04-11,1,fvg,,2342.968,2343.5131030927832,0.18170103092779755,0.0033333333333333335,tp,13.0,False
2024-04-11,1,fvg,,2344.488,2344.1502516556293,-0.11258278145684625,0.0033333333333333335,sl,85.0,False
2024-04-11,1,fvg,,2344.233,2344.6129668874178,0.12665562913919834,0.0033333333333333335,tp,57.0,False
2024-04-11,-1,ifvg,,2349.345,2349.365,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2349.2715,2349.365,-0.03116666666664969,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2349.198,2349.365,-0.05566666666663878,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2353.425,2353.758,-0.11099999999987632,0.0033333333333333335,inv,4.0,False
2024-04-11,-1,ifvg,,2353.575,2353.758,-0.06099999999999758,0.0033333333333333335,inv,1.0,False
2024-04-11,-1,ifvg,,2353.738,2353.758,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-04-11,1,inv,,2353.505,2353.405,-0.09999999999990906,0.01,inv,22.0,True
2024-04-11,-1,ifvg,,2354.471,2354.704,-0.07766666666672488,0.0033333333333333335,inv,1.0,False
2024-04-11,-1,ifvg,,2354.258,2354.704,-0.14866666666678915,0.0033333333333333335,inv,1.0,False
2024-04-11,-1,ifvg,,2354.645,2354.704,-0.01966666666673215,0.0033333333333333335,inv,0.0,False
2024-04-11,1,inv,,2354.645,2355.4118000000008,0.7668000000007851,0.01,tp,97.0,True
2024-04-11,1,fvg,,2356.765,2356.244156684236,-0.1736144385880228,0.0033333333333333335,sl,10.0,False
2024-04-11,1,fvg,,2356.295,2356.034578342118,-0.0868072192940114,0.0033333333333333335,sl,2.0,False
2024-04-11,1,fvg,,2355.684,2355.909,0.07499999999996969,0.0033333333333333335,tp,2.0,False
2024-04-11,1,fvg,,2360.205,2360.105,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-04-11,1,fvg,,2360.205,2360.089615384615,-0.03846153846158511,0.0033333333333333335,sl,0.0,False
2024-04-11,1,fvg,,2360.275,2360.0442307692306,-0.07692307692317021,0.0033333333333333335,sl,0.0,False
2024-04-11,1,fvg,,2364.295,2363.966140939597,-0.1096196868009732,0.0033333333333333335,sl,283.0,False
2024-04-11,1,fvg,,2364.095,2363.930570469798,-0.054809843400562386,0.0033333333333333335,sl,49.0,False
2024-04-11,1,fvg,,2364.128,2364.0280000000002,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-04-11,-1,ifvg,,2373.885,2373.905,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2373.6400000000003,2373.905,-0.0883333333332909,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2373.395,2373.905,-0.17000000000007276,0.0033333333333333335,inv,0.0,False
2024-04-11,1,inv,,2373.895,2374.7770000000005,0.8820000000005166,0.01,tp,652.0,True
2024-04-11,-1,ifvg,,2375.205,2375.225,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2374.915,2375.225,-0.10333333333331514,0.0033333333333333335,inv,0.0,False
2024-04-11,-1,ifvg,,2374.625,2375.225,-0.1999999999999697,0.0033333333333333335,inv,0.0,False
2024-04-11,1,inv,,2375.605,2374.605,-1.0,0.01,inv,210.0,True
2024-05-06,1,fvg,,2293.295,2294.0247297297296,0.24324324324319002,0.0033333333333333335,tp,79.0,False
2024-05-06,1,fvg,,2293.0550000000003,2293.4198648648653,0.1216216216216708,0.0033333333333333335,tp,3.0,False
2024-05-06,1,ifvg,,2305.1949999999997,2304.969725274725,-0.07509157509154345,0.0033333333333333335,sl,0.0,False
2024-05-06,1,ifvg,,2305.605,2305.1544505494503,-0.15018315018323847,0.0033333333333333335,sl,0.0,False
2024-05-06,1,ifvg,,2304.785,2304.685,-0.03333333333330302,0.0033333333333333335,sl,5.0,False
2024-05-06,1,fvg,,2306.085,2305.9020577045026,-0.060980765165822966,0.0033333333333333335,sl,0.0,False
2024-05-06,1,fvg,,2306.185,2307.0082403297397,0.2744134432465823,0.0033333333333333335,tp,50.0,False
2024-05-06,1,fvg,,2305.704,2305.929,0.07499999999996969,0.0033333333333333335,tp,9.0,False
2024-05-06,1,ifvg,,2306.455,2306.3518253968255,-0.034391534391488676,0.0033333333333333335,sl,1.0,False
2024-05-06,1,ifvg,,2306.585,2306.3786507936506,-0.06878306878312894,0.0033333333333333335,sl,1.0,False
2024-05-06,1,ifvg,,2306.465,2306.3650000000002,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-06,1,fvg,,2307.805,2307.4716666666664,-0.11111111111116166,0.0033333333333333335,sl,1.0,False
2024-05-06,1,fvg,,2307.555,2307.3883333333333,-0.05555555555550503,0.0033333333333333335,sl,6.0,False
2024-05-06,1,fvg,,2307.435,2307.335,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-06,-1,ifvg,,2310.6865,2310.815,-0.04283333333341944,0.0033333333333333335,inv,1.0,False
2024-05-06,-1,ifvg,,2310.578,2310.815,-0.07900000000002669,0.0033333333333333335,inv,1.0,False
2024-05-06,-1,ifvg,,2310.785,2310.815,-0.010000000000066697,0.0033333333333333335,inv,0.0,False
2024-05-06,1,ifvg,,2312.965,2312.8499557522123,-0.03834808259595472,0.0033333333333333335,sl,9.0,False
2024-05-06,1,ifvg,,2312.835,2313.06,0.07499999999996969,0.0033333333333333335,tp,6.0,False
2024-05-06,1,ifvg,,2312.9,2313.125,0.07499999999996969,0.0033333333333333335,tp,19.0,False
2024-05-06,1,ifvg,,2312.615,2312.515,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-06,1,ifvg,,2312.705,2312.605,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-06,1,ifvg,,2312.795,2312.6424576271183,-0.05084745762724197,0.0033333333333333335,sl,0.0,False
2024-05-06,-1,ifvg,,2314.165,2314.185,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-05-06,-1,ifvg,,2314.04,2314.185,-0.048333333333327275,0.0033333333333333335,inv,0.0,False
2024-05-06,-1,ifvg,,2313.915,2314.185,-0.08999999999999395,0.0033333333333333335,inv,0.0,False
2024-05-06,-1,ifvg,,2312.41,2312.535,-0.04166666666666667,0.0033333333333333335,inv,1.0,False
2024-05-06,-1,ifvg,,2312.305,2312.535,-0.07666666666667273,0.0033333333333333335,inv,1.0,False
2024-05-06,-1,ifvg,,2312.515,2312.535,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-05-06,-1,fvg,,2313.425,2312.9901840490797,0.14493865030681263,0.0033333333333333335,tp,35.0,False
2024-05-06,-1,fvg,,2313.135,2312.26536809816,0.2898773006134737,0.0033333333333333335,tp,228.0,False
2024-05-06,-1,fvg,,2313.675,2313.775,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-06,-1,ifvg,,2320.358,2320.378,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-05-06,-1,ifvg,,2320.1715000000004,2320.378,-0.06883333333325937,0.0033333333333333335,inv,0.0,False
2024-05-06,-1,ifvg,,2319.985,2320.378,-0.13100000000000972,0.0033333333333333335,inv,0.0,False
2024-05-06,1,inv,,2320.354,2319.965,-0.38899999999966894,0.01,inv,2.0,True
2024-05-06,-1,ifvg,,2314.975,2315.234259259259,-0.08641975308637485,0.0033333333333333335,sl,0.0,False
2024-05-06,-1,ifvg,,2315.1499999999996,2315.279629629629,-0.04320987654318743,0.0033333333333333335,sl,7.0,False
2024-05-06,-1,ifvg,,2315.325,2315.4249999999997,-0.03333333333330302,0.0033333333333333335,sl,13.0,False
2024-05-06,1,fvg,,2317.255,2316.630939849624,-0.20802005012531788,0.0033333333333333335,sl,34.0,False
2024-05-06,1,fvg,,2316.595,2317.297067669173,0.23402255639105837,0.0033333333333333335,tp,18.0,False
2024-05-06,1,fvg,,2315.595,2315.8199999999997,0.07499999999996969,0.0033333333333333335,tp,4.0,False
2024-05-06,1,ifvg,,2319.4049999999997,2319.005,-0.13333333333321207,0.0033333333333333335,inv,2.0,False
2024-05-06,1,ifvg,,2319.785,2319.005,-0.25999999999991513,0.0033333333333333335,inv,2.0,False
2024-05-06,1,ifvg,,2319.098,2319.005,-0.03099999999994907,0.0033333333333333335,inv,0.0,False
2024-05-06,-1,inv,,2319.465,2319.805,-0.33999999999969077,0.01,inv,5.0,True
2024-05-06,1,fvg,,2317.795,2317.695,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-06,1,fvg,,2318.325,2318.0677184466017,-0.08576051779937188,0.0033333333333333335,sl,0.0,False
2024-05-06,1,fvg,,2318.855,2318.340436893204,-0.17152103559874377,0.0033333333333333335,sl,0.0,False
2024-05-06,-1,ifvg,,2320.995,2321.392590361446,-0.13253012048198798,0.0033333333333333335,sl,0.0,False
2024-05-06,-1,ifvg,,2321.325,2321.523795180723,-0.06626506024106978,0.0033333333333333335,sl,1.0,False
2024-05-06,-1,ifvg,,2321.655,2321.755,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2024-05-06,-1,fvg,,2325.858,2325.1313581584295,0.242213947190218,0.0033333333333333335,tp,139.0,False
2024-05-06,-1,fvg,,2323.075,2323.4577160493827,-0.12757201646096897,0.0033333333333333335,sl,63.0,False
2024-05-06,-1,fvg,,2323.4049999999997,2323.596358024691,-0.06378600823048448,0.0033333333333333335,sl,2.0,False
2024-05-06,-1,fvg,,2323.695,2323.795,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-06,1,fvg,,2324.705,2324.3222839506175,-0.1275720164608174,0.0033333333333333335,sl,88.0,False
2024-05-06,1,fvg,,2324.445,2324.2536419753087,-0.06378600823048448,0.0033333333333333335,sl,50.0,False
2024-05-06,-1,fvg,,2326.0965,2325.935,0.05383333333338669,0.0033333333333333335,eod,72.0,False
2024-05-07,-1,ifvg,,2328.568,2328.588,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-05-07,-1,ifvg,,2328.4965,2328.588,-0.03049999999999879,0.0033333333333333335,inv,0.0,False
2024-05-07,-1,ifvg,,2328.425,2328.588,-0.054333333333336974,0.0033333333333333335,inv,0.0,False
2024-05-07,-1,ifvg,,2327.465,2327.200878199471,0.08804060017640343,0.0033333333333333335,tp,22.0,False
2024-05-07,1,ifvg,,2325.62,2325.899135338346,0.09304511278196514,0.0033333333333333335,tp,14.0,False
2024-05-07,-1,inv,,2325.588,2325.805,-0.21699999999964348,0.01,inv,13.0,True
2024-05-07,1,ifvg,,2325.785,2325.435,-0.11666666666663636,0.0033333333333333335,inv,65.0,False
2024-05-07,1,ifvg,,2325.505,2325.435,-0.023333333333387905,0.0033333333333333335,inv,0.0,False
2024-05-07,-1,ifvg,,2324.26,2324.455,-0.064999999999903,0.0033333333333333335,inv,2.0,False
2024-05-07,-1,ifvg,,2324.085,2324.455,-0.12333333333329696,0.0033333333333333335,inv,2.0,False
2024-05-07,-1,ifvg,,2324.435,2324.455,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-05-07,1,inv,,2324.315,2324.065,-0.25,0.01,inv,143.0,True
2024-05-07,1,ifvg,,2322.678,2322.658,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-05-07,1,ifvg,,2323.048,2322.658,-0.12999999999995757,0.0033333333333333335,inv,0.0,False
2024-05-07,1,ifvg,,2323.418,2322.658,-0.2533333333334061,0.0033333333333333335,inv,0.0,False
2024-05-07,-1,inv,,2322.615,2321.2829999999994,1.3320000000003347,0.01,tp,466.0,True
2024-05-07,-1,ifvg,,2311.3100000000004,2311.527514124294,-0.07250470809791902,0.0033333333333333335,sl,0.0,False
2024-05-07,-1,ifvg,,2310.925,2311.3600282485877,-0.14500941619583804,0.0033333333333333335,sl,0.0,False
2024-05-07,-1,ifvg,,2311.505,2311.605,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-07,1,ifvg,,2321.475,2321.375,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-07,1,ifvg,,2321.475,2321.3378127696287,-0.045729076790394174,0.0033333333333333335,sl,1.0,False
2024-05-07,1,ifvg,,2321.285,2321.185,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2024-05-07,-1,fvg,,2321.724,2322.163461883408,-0.14648729446935252,0.0033333333333333335,sl,10.0,False
2024-05-07,-1,fvg,,2322.098,2321.603605381166,0.1647982062780405,0.0033333333333333335,tp,36.0,False
2024-05-07,1,fvg,,2320.508,2319.9564304932733,-0.18385650224217898,0.0033333333333333335,sl,20.0,False
2024-05-07,1,fvg,,2319.918,2319.6422152466366,-0.09192825112116529,0.0033333333333333335,sl,20.0,False
2024-05-07,1,fvg,,2319.375,2319.275,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-07,1,ifvg,,2317.025,2317.25,0.07499999999996969,0.0033333333333333335,tp,0.0,False
2024-05-07,1,ifvg,,2317.2715,2317.678567645182,0.13568921506066545,0.0033333333333333335,tp,4.0,False
2024-05-07,-1,inv,,2317.275,2317.575,-0.29999999999972715,0.01,inv,3.0,True
2024-05-07,1,ifvg,,2317.555,2318.3691352903634,0.27137843012117935,0.0033333333333333335,tp,71.0,False
2024-05-07,1,ifvg,,2317.855,2317.828,-0.009000000000014552,0.0033333333333333335,inv,1.0,False
2024-05-07,1,ifvg,,2318.3779999999997,2317.828,-0.1833333333332424,0.0033333333333333335,inv,1.0,False
2024-05-07,1,ifvg,,2318.908,2317.828,-0.3599999999999758,0.0033333333333333335,inv,1.0,False
2024-05-07,-1,inv,,2317.845,2315.937,1.9079999999999018,0.01,tp,153.0,True
2024-05-07,1,ifvg,,2316.625,2316.4583333333335,-0.05555555555550503,0.0033333333333333335,sl,0.0,False
2024-05-07,1,ifvg,,2316.525,2316.425,-0.03333333333330302,0.0033333333333333335,sl,3.0,False
2024-05-07,1,ifvg,,2316.425,2316.3250000000003,-0.03333333333330302,0.0033333333333333335,sl,2.0,False
2024-05-07,1,fvg,,2313.025,2313.7339041095893,0.2363013698630615,0.0033333333333333335,tp,134.0,False
2024-05-07,1,fvg,,2312.795,2312.6374657534247,-0.05251141552510793,0.0033333333333333335,sl,1.0,False
2024-05-07,1,ifvg,,2313.548,2313.528,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-05-07,1,ifvg,,2313.6065,2313.528,-0.026166666666692134,0.0033333333333333335,inv,0.0,False
2024-05-07,1,ifvg,,2313.665,2313.528,-0.045666666666723664,0.0033333333333333335,inv,0.0,False
2024-05-07,-1,ifvg,,2314.62,2314.875,-0.08500000000003638,0.0033333333333333335,inv,4.0,False
2024-05-07,-1,ifvg,,2314.385,2314.875,-0.16333333333326058,0.0033333333333333335,inv,4.0,False
2024-05-07,-1,ifvg,,2314.825,2314.875,-0.0166666666667273,0.0033333333333333335,inv,0.0,False
2024-05-07,1,inv,,2314.715,2314.3650000000002,-0.34999999999990905,0.01,inv,976.0,True
2024-05-07,1,ifvg,,2315.888,2315.788,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-07,1,ifvg,,2316.04,2315.9049635036495,-0.04501216545016481,0.0033333333333333335,sl,0.0,False
2024-05-07,1,ifvg,,2316.225,2315.9549270072994,-0.09002433090017803,0.0033333333333333335,sl,0.0,False
2024-05-14,-1,fvg,,2335.618,2335.9798379068284,-0.1206126356094804,0.0033333333333333335,sl,67.0,False
2024-05-14,-1,fvg,,2335.9015,2336.082418953414,-0.0603063178047402,0.0033333333333333335,sl,63.0,False
2024-05-14,-1,fvg,,2336.185,2336.285,-0.03333333333330302,0.0033333333333333335,sl,10.0,False
2024-05-14,1,ifvg,,2339.738,2339.638,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-14,1,ifvg,,2339.8514999999998,2339.7515,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-14,1,ifvg,,2339.965,2339.77999592502,-0.0616680249933476,0.0033333333333333335,sl,0.0,False
2024-05-14,1,ifvg,,2345.318,2345.2980000000002,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-05-14,1,ifvg,,2345.398,2345.2980000000002,-0.03333333333330302,0.0033333333333333335,inv,0.0,False
2024-05-14,1,ifvg,,2345.478,2345.2980000000002,-0.05999999999994544,0.0033333333333333335,inv,0.0,False
2024-05-14,1,ifvg,,2337.955,2337.105,-0.283333333333303,0.0033333333333333335,inv,0.0,False
2024-05-14,1,ifvg,,2337.955,2337.105,-0.283333333333303,0.0033333333333333335,inv,0.0,False
2024-05-14,1,ifvg,,2337.955,2337.105,-0.283333333333303,0.0033333333333333335,inv,0.0,False
2024-05-14,-1,ifvg,,2337.105,2337.353120300752,-0.08270676691730236,0.0033333333333333335,sl,0.0,False
2024-05-14,-1,ifvg,,2337.57,2337.207124060151,0.12095864661644859,0.0033333333333333335,tp,0.0,False
2024-05-14,-1,ifvg,,2337.735,2337.835,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-14,-1,ifvg,,2338.815,2338.915,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-05-14,-1,ifvg,,2338.685,2338.7881746031744,-0.034391534391488676,0.0033333333333333335,sl,0.0,False
2024-05-14,-1,ifvg,,2338.555,2338.761349206349,-0.06878306878312894,0.0033333333333333335,sl,0.0,False
2024-05-14,-1,ifvg,,2339.695,2339.4700000000003,0.07499999999996969,0.0033333333333333335,tp,0.0,False
2024-05-14,-1,ifvg,,2339.63,2339.405,0.07499999999996969,0.0033333333333333335,tp,0.0,False
2024-05-14,-1,ifvg,,2339.565,2339.680044247788,-0.03834808259595472,0.0033333333333333335,sl,0.0,False
2024-05-14,-1,ifvg,,2341.075,2341.2768485390575,-0.06728284635255478,0.0033333333333333335,sl,0.0,False
2024-05-14,-1,ifvg,,2340.778,2341.1816970781156,-0.13456569270526114,0.0033333333333333335,sl,0.0,False
