config,day,n_trades,pnl_total,ev_per_trade,n_sniper_submitted,n_sniper_triggered,n_sniper_cancelled,n_sniper_expired,error,split
SNIPER_8,2025-04-30,12,7.1200000000008,0.5933333333334,21,12,4,4,,train
SNIPER_8,2025-05-01,10,-4.509999999998854,-0.4509999999998854,20,10,4,6,,train
SNIPER_8,2025-05-02,4,-1.7299999999995634,-0.43249999999989086,16,4,7,5,,train
SNIPER_8,2025-05-05,17,23.433999999998832,1.3784705882352255,37,17,7,13,,train
SNIPER_8,2025-05-06,15,27.169999999999618,1.811333333333308,27,15,4,5,,train
SNIPER_8,2025-05-07,6,-1.4800000000000182,-0.2466666666666697,15,6,3,6,,train
SNIPER_8,2025-05-08,23,-5.519999999996799,-0.2399999999998608,40,23,4,13,,train
SNIPER_8,2025-05-09,9,-4.759999999998854,-0.5288888888887615,28,9,7,12,,train
SNIPER_8,2025-05-12,11,11.929999999999382,1.0845454545453983,19,11,4,3,,train
SNIPER_8,2025-05-13,13,11.089999999996962,0.8530769230766894,21,13,2,5,,train
SNIPER_8,2025-05-14,15,5.0939999999973224,0.3395999999998215,38,15,12,11,,train
SNIPER_8,2025-05-15,17,12.996000000000095,0.7644705882352997,42,17,10,14,,train
SNIPER_8,2025-05-16,10,-2.0999999999989996,-0.20999999999989996,44,10,21,12,,train
SNIPER_8,2025-05-19,8,3.870000000003074,0.48375000000038426,27,8,10,8,,train
SNIPER_8,2025-05-20,12,17.94000000000051,1.4950000000000425,34,12,12,10,,train
SNIPER_8,2025-05-21,12,6.516999999998006,0.5430833333331672,28,12,8,6,,train
SNIPER_8,2025-05-22,15,17.707999999998265,1.1805333333332177,33,15,8,9,,train
SNIPER_8,2025-05-23,16,0.6319999999982437,0.039499999999890234,28,16,2,8,,train
SNIPER_8,2025-05-26,5,8.965999999996257,1.7931999999992514,23,5,12,6,,train
SNIPER_8,2025-05-27,11,0.776000000003023,0.07054545454572937,26,11,7,7,,train
SNIPER_8,2025-05-28,16,8.26600000000235,0.5166250000001469,28,16,3,7,,train
SNIPER_8,2025-05-29,11,17.624999999998636,1.6022727272726032,48,11,19,18,,train
SNIPER_8,2025-05-30,11,13.333000000002812,1.2120909090911647,22,11,4,7,,train
SNIPER_8,2025-06-02,8,-2.913000000000011,-0.36412500000000136,39,8,8,21,,train
SNIPER_8,2025-06-03,10,7.377000000000862,0.7377000000000862,23,10,5,6,,train
SNIPER_8,2025-06-04,6,-4.949999999999818,-0.8249999999999696,12,6,1,3,,train
SNIPER_8,2025-06-05,9,-1.6030000000014297,-0.17811111111126998,27,9,8,8,,train
SNIPER_8,2025-06-06,13,24.25400000000127,1.8656923076924055,29,13,6,10,,train
SNIPER_8,2025-06-09,12,6.494000000001961,0.5411666666668301,34,12,8,13,,train
SNIPER_8,2025-06-10,12,10.439999999998689,0.8699999999998907,27,12,6,7,,train
SNIPER_8,2025-06-11,7,-2.093999999999596,-0.2991428571427995,19,7,5,7,,train
SNIPER_8,2025-06-12,9,8.684000000000196,0.9648888888889107,20,9,4,5,,train
SNIPER_8,2025-06-13,16,33.91600000000335,2.1197500000002094,30,16,8,6,,train
SNIPER_8,2025-06-16,14,0.051000000002204615,0.0036428571430146156,33,14,9,9,,train
SNIPER_8,2025-06-17,5,12.936000000001059,2.5872000000002116,17,5,9,3,,train
SNIPER_8,2025-06-18,10,15.907999999998538,1.5907999999998537,20,10,5,4,,train
SNIPER_8,2025-06-19,2,-0.6300000000001091,-0.31500000000005457,18,2,8,6,,train
SNIPER_8,2025-06-20,7,9.141999999998461,1.3059999999997802,23,7,7,9,,train
SNIPER_8,2025-06-23,8,2.9900000000002365,0.37375000000002956,19,8,3,7,,train
SNIPER_8,2025-06-24,13,1.2883333333321993,0.09910256410247688,27,10,10,6,,train
SNIPER_8,2025-06-25,8,2.7189999999995966,0.3398749999999496,19,8,6,5,,train
SNIPER_8,2025-06-26,7,3.368999999999687,0.4812857142856696,15,7,4,4,,train
SNIPER_8,2025-06-27,9,9.036999999999352,1.0041111111110392,32,9,16,7,,train
SNIPER_8,2025-06-30,7,1.0740000000005239,0.15342857142864627,29,7,8,14,,train
SNIPER_8,2025-07-01,6,8.483000000003358,1.413833333333893,21,6,9,6,,train
SNIPER_8,2025-07-02,4,4.273000000002867,1.0682500000007167,16,4,6,6,,train
SNIPER_8,2025-07-03,9,4.392999999996391,0.48811111111071015,28,9,10,7,,train
SNIPER_8,2025-07-04,4,3.69999999999709,0.9249999999992725,12,4,3,4,,train
SNIPER_8,2025-07-07,7,6.179999999998927,0.8828571428569896,23,7,7,8,,train
SNIPER_8,2025-07-08,11,8.872000000004391,0.8065454545458537,26,11,7,7,,train
SNIPER_8,2025-07-09,9,5.653999999999996,0.6282222222222218,28,9,10,9,,train
SNIPER_8,2025-07-10,3,-2.019999999999527,-0.6733333333331757,10,3,3,3,,train
SNIPER_8,2025-07-11,4,-1.6860000000001492,-0.4215000000000373,22,4,8,8,,train
SNIPER_8,2025-07-14,11,12.648000000005595,1.1498181818186906,30,11,12,7,,train
SNIPER_8,2025-07-15,13,-1.3300000000017462,-0.10230769230782663,23,13,5,5,,train
SNIPER_8,2025-07-16,4,-4.632999999999811,-1.1582499999999527,23,4,11,8,,train
SNIPER_8,2025-07-17,8,28.58499999999958,3.5731249999999477,23,8,7,7,,train
SNIPER_8,2025-07-18,4,-0.7529999999997017,-0.18824999999992542,16,4,7,4,,train
SNIPER_8,2025-07-21,12,27.387999999997646,2.282333333333137,29,12,12,4,,train
SNIPER_8,2025-07-22,13,0.503225672880338,0.038709667144641385,33,10,13,10,,train
SNIPER_8,2025-07-23,7,1.2969999999991157,0.18528571428558796,24,7,10,7,,train
SNIPER_8,2025-07-24,13,-6.870999999999186,-0.5285384615383989,32,13,14,5,,train
SNIPER_8,2025-07-25,10,10.559000000002927,1.0559000000002927,30,10,14,6,,train
SNIPER_8,2025-07-28,10,-5.360000000000127,-0.5360000000000127,24,10,7,6,,train
SNIPER_8,2025-07-29,6,-3.0600000000004,-0.5100000000000667,24,6,9,9,,train
SNIPER_8,2025-07-30,8,4.719999999997981,0.5899999999997476,31,8,10,11,,train
SNIPER_8,2025-07-31,8,-3.87099999999964,-0.483874999999955,22,8,9,5,,train
SNIPER_8,2025-08-01,8,-0.06400000000166983,-0.008000000000208729,22,8,4,10,,train
SNIPER_8,2025-08-04,7,-1.9869999999996253,-0.28385714285708935,22,7,8,6,,train
SNIPER_8,2025-08-05,16,4.462000000000899,0.27887500000005616,30,16,10,4,,train
SNIPER_8,2025-08-06,8,13.071999999999662,1.6339999999999577,17,8,4,5,,train
SNIPER_8,2025-08-07,12,11.968999999998688,0.9974166666665574,26,12,8,5,,train
SNIPER_8,2025-08-08,5,-6.8429999999993925,-1.3685999999998786,14,5,8,0,,train
SNIPER_8,2025-08-11,9,11.644999999999072,1.2938888888887858,24,9,8,7,,train
SNIPER_8,2025-08-12,1,3.0639999999984866,3.0639999999984866,10,1,6,3,,train
SNIPER_8,2025-08-13,4,5.000000000001365,1.2500000000003413,14,4,4,6,,train
SNIPER_8,2025-08-14,9,8.03399999999965,0.8926666666666279,27,9,9,9,,train
SNIPER_8,2025-08-15,4,-1.2999999999997272,-0.3249999999999318,17,4,10,3,,train
SNIPER_8,2025-08-18,7,8.519000000001597,1.2170000000002281,19,7,8,4,,train
SNIPER_8,2025-08-19,8,-0.6810000000004948,-0.08512500000006185,22,8,8,5,,train
SNIPER_8,2025-08-20,7,5.553000000002612,0.7932857142860874,28,7,12,9,,train
SNIPER_8,2025-08-21,5,-2.6900000000005093,-0.5380000000001018,18,5,7,6,,train
SNIPER_8,2025-08-22,4,-1.3280000000004293,-0.3320000000001073,19,4,8,6,,train
SNIPER_8,2025-08-25,2,4.67699999999877,2.338499999999385,11,2,4,4,,train
SNIPER_8,2025-08-26,3,2.190000000003238,0.7300000000010792,19,3,8,8,,train
SNIPER_8,2025-08-27,10,6.7739999999976135,0.6773999999997613,20,10,7,3,,train
SNIPER_8,2025-08-28,5,1.1999999999984543,0.23999999999969085,25,5,12,8,,train
SNIPER_8,2025-08-29,7,9.079000000000633,1.2970000000000905,27,7,13,6,,train
SNIPER_8,2025-09-01,8,2.8390000000026703,0.3548750000003338,21,8,5,8,,train
SNIPER_8,2025-09-02,11,41.55700000000206,3.7779090909092785,33,11,9,10,,train
SNIPER_8,2025-09-03,10,11.297000000000935,1.1297000000000934,31,10,14,7,,train
SNIPER_8,2025-09-04,7,0.5719999999982974,0.08171428571404249,25,7,11,5,,train
SNIPER_8,2025-09-05,8,-4.359999999999673,-0.5449999999999591,15,8,4,3,,train
SNIPER_8,2025-09-08,15,13.546999999997752,0.9031333333331835,38,15,12,10,,train
SNIPER_8,2025-09-09,8,-4.336000000000695,-0.5420000000000869,22,8,9,5,,train
SNIPER_8,2025-09-10,5,0.6069999999986067,0.12139999999972133,26,5,10,10,,train
SNIPER_8,2025-09-11,6,-3.155999999999949,-0.5259999999999915,16,6,6,4,,train
SNIPER_8,2025-09-12,5,2.5070000000027903,0.5014000000005581,19,5,9,4,,train
SNIPER_8,2025-09-15,12,2.3269999999965876,0.1939166666663823,32,12,15,4,,train
SNIPER_8,2025-09-16,7,-1.305999999999585,-0.1865714285713693,18,7,5,6,,train
SNIPER_8,2025-09-17,16,6.286000000001877,0.3928750000001173,30,16,11,3,,train
SNIPER_8,2025-09-18,7,6.747000000000753,0.9638571428572504,24,7,9,8,,train
SNIPER_8,2025-09-19,7,10.509000000000468,1.5012857142857812,23,7,9,6,,train
SNIPER_8,2025-09-22,7,-3.2099999999995816,-0.4585714285713688,30,7,8,14,,train
SNIPER_8,2025-09-23,5,9.776999999998681,1.9553999999997362,21,5,9,7,,train
SNIPER_8,2025-09-24,5,5.1340000000000146,1.0268000000000028,25,5,5,14,,train
SNIPER_8,2025-09-25,7,19.367000000000644,2.766714285714378,16,7,5,3,,train
SNIPER_8,2025-09-26,12,9.40599999999904,0.7838333333332533,28,12,5,8,,train
SNIPER_8,2025-09-29,12,8.386000000002696,0.698833333333558,32,12,9,10,,train
SNIPER_8,2025-09-30,14,8.071000000002185,0.576500000000156,39,14,17,7,,train
SNIPER_8,2025-10-01,11,-1.580000000000382,-0.14363636363639837,20,11,6,1,,train
SNIPER_8,2025-10-02,9,-4.239999999998872,-0.4711111111109858,22,9,5,6,,train
SNIPER_8,2025-10-03,14,24.15000000000373,1.7250000000002663,30,14,8,7,,train
SNIPER_8,2025-10-06,15,22.418000000001484,1.4945333333334323,39,15,13,11,,train
SNIPER_8,2025-10-07,12,14.266999999997552,1.1889166666664626,32,12,10,9,,train
SNIPER_8,2025-10-08,15,15.42799999999852,1.0285333333332347,32,15,8,8,,train
SNIPER_8,2025-10-09,23,5.279999999999745,0.22956521739129326,36,23,6,5,,train
SNIPER_8,2025-10-10,17,20.87900000000309,1.228176470588417,30,17,6,7,,train
SNIPER_8,2025-10-13,19,15.01799999999912,0.7904210526315326,35,19,3,12,,train
SNIPER_8,2025-10-14,8,-4.147000000004482,-0.5183750000005602,19,8,2,8,,train
SNIPER_8,2025-10-15,19,42.02600000000257,2.2118947368422406,31,19,7,3,,train
SNIPER_8,2025-10-16,25,33.3879999999881,1.3355199999995238,41,25,4,10,,train
SNIPER_8,2025-10-17,21,45.52999999999247,2.1680952380948795,35,21,5,9,,train
SNIPER_8,2025-10-20,14,23.404999999996107,1.6717857142854362,36,14,10,12,,train
SNIPER_8,2025-10-21,23,21.172999999984313,0.9205652173906224,41,23,7,9,,train
SNIPER_8,2025-10-22,16,33.8930000000023,2.118312500000144,31,16,5,9,,train
SNIPER_8,2025-10-23,20,19.177000000002863,0.9588500000001432,35,20,4,9,,train
SNIPER_8,2025-10-24,11,12.170999999997093,1.1064545454542811,23,11,3,7,,train
SNIPER_8,2025-10-27,16,23.72099999999728,1.48256249999983,35,16,11,7,,train
SNIPER_8,2025-10-28,18,30.942999999995664,1.7190555555553146,35,18,10,6,,train
SNIPER_8,2025-10-29,16,-1.0962222222192395,-0.06851388888870247,29,13,6,9,,train
SNIPER_8,2025-10-30,13,-3.786000000001877,-0.2912307692309136,35,13,7,14,,train
SNIPER_8,2025-10-31,8,-0.419999999999618,-0.05249999999995225,27,8,12,5,,train
SNIPER_8,2025-11-03,8,-2.8189999999995052,-0.35237499999993815,19,8,2,9,,train
SNIPER_8,2025-11-04,14,22.98000000000411,1.641428571428865,28,14,8,6,,train
SNIPER_8,2025-11-05,16,9.47399999999925,0.5921249999999532,28,16,4,7,,train
SNIPER_8,2025-11-06,9,5.142999999997755,0.5714444444441951,24,9,7,8,,train
SNIPER_8,2025-11-07,9,0.29700000000002547,0.03300000000000283,16,9,2,4,,train
SNIPER_8,2025-11-10,17,12.441000000001472,0.7318235294118512,43,14,17,12,,train
SNIPER_8,2025-11-11,6,2.2399999999934153,0.3733333333322359,27,6,9,11,,train
SNIPER_8,2025-11-12,17,24.482999999998356,1.4401764705881386,35,17,6,9,,train
SNIPER_8,2025-11-13,13,6.612999999994827,0.5086923076919098,26,13,7,5,,train
SNIPER_8,2025-11-14,20,34.66599999999471,1.7332999999997356,46,20,7,16,,train
SNIPER_8,2025-11-17,18,65.1599999999944,3.619999999999689,36,18,8,9,,train
SNIPER_8,2025-11-18,6,1.374000000000251,0.22900000000004184,20,6,6,6,,train
SNIPER_8,2025-11-19,9,-12.500000000002274,-1.3888888888891415,18,9,3,5,,train
SNIPER_8,2025-11-20,9,4.577000000001135,0.5085555555556817,26,9,10,6,,train
SNIPER_8,2025-11-21,7,26.526000000000295,3.7894285714286133,18,7,2,9,,train
SNIPER_8,2025-11-24,15,27.47499999998854,1.8316666666659027,35,15,7,12,,train
SNIPER_8,2025-11-25,10,-6.25600000000577,-0.625600000000577,21,10,6,5,,train
SNIPER_8,2025-11-26,8,16.829999999995376,2.103749999999422,20,8,6,5,,train
SNIPER_8,2025-11-27,6,0.9429999999929352,0.1571666666654892,18,6,7,5,,train
SNIPER_8,2025-11-28,10,0.00399999999353895,0.00039999999935389494,27,10,7,10,,train
SNIPER_8,2025-12-01,7,29.03599999999369,4.147999999999099,17,7,5,4,,train
SNIPER_8,2025-12-02,10,22.20799999999508,2.220799999999508,24,10,8,6,,train
SNIPER_8,2025-12-03,5,0.659999999997126,0.1319999999994252,12,5,2,5,,train
SNIPER_8,2025-12-04,13,0.35104431598362373,0.02700340892181721,26,10,10,4,,train
SNIPER_8,2025-12-05,9,10.643999999990228,1.182666666665581,30,9,14,6,,train
SNIPER_8,2025-12-08,7,6.289999999991778,0.8985714285702541,18,7,7,4,,train
SNIPER_8,2025-12-09,15,0.6169999999910942,0.041133333332739615,30,15,7,7,,train
SNIPER_8,2025-12-10,5,-4.545000000002801,-0.9090000000005602,17,5,6,3,,train
SNIPER_8,2025-12-11,18,2.8709999999946376,0.1594999999997021,36,18,8,8,,train
SNIPER_8,2025-12-12,6,13.33299999999781,2.222166666666302,18,6,7,4,,train
SNIPER_8,2025-12-15,4,15.419999999997344,3.854999999999336,16,4,4,6,,train
SNIPER_8,2025-12-16,8,11.159999999992579,1.3949999999990723,22,8,8,6,,train
SNIPER_8,2025-12-17,10,14.606999999999061,1.4606999999999062,18,10,4,3,,train
SNIPER_8,2025-12-18,9,11.052999999993517,1.2281111111103908,15,9,0,6,,train
SNIPER_8,2025-12-19,8,-3.2210000000040964,-0.40262500000051205,16,8,2,6,,train
SNIPER_8,2025-12-22,21,50.67899999998008,2.4132857142847657,49,21,13,14,,train
SNIPER_8,2025-12-23,8,16.22599999999693,2.028249999999616,16,8,1,6,,train
SNIPER_8,2025-12-24,12,0.04099999999743886,0.0034166666664532386,30,12,8,9,,train
SNIPER_8,2025-12-26,12,-9.830000000004475,-0.8191666666670395,25,12,7,6,,train
SNIPER_8,2025-12-29,24,25.86800000000494,1.0778333333335393,36,21,5,9,,train
SNIPER_8,2025-12-30,12,19.799999999993815,1.6499999999994845,22,12,6,4,,train
SNIPER_8,2025-12-31,6,-4.310000000004038,-0.7183333333340064,18,6,3,8,,train
SNIPER_8,2026-01-02,18,-11.193000000011125,-0.6218333333339514,37,18,9,8,,test
SNIPER_8,2026-01-05,13,23.26100000000133,1.7893076923077946,28,13,8,7,,test
SNIPER_8,2026-01-06,17,-4.361000000008971,-0.2565294117652336,36,17,8,9,,test
SNIPER_8,2026-01-07,8,7.296999999996842,0.9121249999996053,24,8,9,7,,test
SNIPER_8,2026-01-08,13,16.95699999999033,1.3043846153838716,27,13,4,10,,test
SNIPER_8,2026-01-09,16,0.753999999994448,0.047124999999653,24,16,2,5,,test
SNIPER_8,2026-01-12,13,9.410000000009859,0.7238461538469122,29,13,7,6,,test
SNIPER_8,2026-01-13,10,8.409999999999854,0.8409999999999854,22,10,8,4,,test
SNIPER_8,2026-01-14,11,-8.094000000005508,-0.7358181818186825,17,11,1,4,,test
SNIPER_8,2026-01-15,7,-0.5989999999992506,-0.08557142857132151,22,7,11,4,,test
SNIPER_8,2026-01-16,9,-7.4430000000047585,-0.8270000000005288,14,9,0,3,,test
SNIPER_8,2026-01-19,3,-2.3000000000010914,-0.7666666666670304,8,3,3,0,,test
SNIPER_8,2026-01-20,16,3.1209999999909996,0.19506249999943748,40,16,7,15,,test
SNIPER_8,2026-01-21,10,-6.036000000011882,-0.6036000000011882,17,10,3,3,,test
SNIPER_8,2026-01-22,24,25.465999999986707,1.0610833333327794,47,24,6,16,,test
SNIPER_8,2026-01-23,17,44.56000000000677,2.621176470588633,28,17,2,8,,test
SNIPER_8,2026-01-26,10,19.43399999999474,1.943399999999474,15,10,1,4,,test
SNIPER_8,2026-01-27,15,27.91399999999794,1.860933333333196,26,15,3,7,,test
SNIPER_8,2026-01-28,31,167.00750954479403,5.387339017574001,50,30,3,16,,test
SNIPER_8,2026-01-29,22,168.5560000000014,7.661636363636427,38,22,3,10,,test
SNIPER_8,2026-01-30,29,56.57099999998536,1.9507241379305298,48,29,3,14,,test
SNIPER_8,2026-02-02,24,217.53099999998994,9.063791666666248,35,24,2,7,,test
SNIPER_8,2026-02-03,24,83.31699999999,3.47154166666625,33,24,0,9,,test
SNIPER_8,2026-02-04,20,17.19399999999314,0.859699999999657,34,20,3,11,,test
SNIPER_8,2026-02-05,26,63.7609999999986,2.4523461538461,37,26,1,10,,test
SNIPER_8,2026-02-06,23,96.84299999998984,4.2105652173908625,48,23,6,18,,test
SNIPER_8,2026-02-09,20,8.991300624758274,0.4495650312379137,25,17,1,5,,test
SNIPER_8,2026-02-10,9,-7.447000000002845,-0.8274444444447605,17,9,5,3,,test
SNIPER_8,2026-02-11,16,-11.241000000005442,-0.7025625000003402,22,16,3,3,,test
SNIPER_8,2026-02-12,11,20.479999999997744,1.8618181818179769,18,11,3,4,,test
SNIPER_8,2026-02-13,20,26.622999999990498,1.3311499999995249,28,20,1,6,,test
SNIPER_8,2026-02-16,6,-4.8160000000016225,-0.8026666666669371,13,6,2,3,,test
SNIPER_8,2026-02-17,19,23.350999999991473,1.2289999999995511,32,19,4,9,,test
SNIPER_8,2026-02-18,11,35.57699999998658,3.2342727272715077,36,11,7,15,,test
SNIPER_8,2026-02-19,16,34.19900000000416,2.13743750000026,23,16,4,3,,test
SNIPER_8,2026-02-20,16,84.81399999999576,5.300874999999735,24,16,5,1,,test
SNIPER_8,2026-02-23,14,58.72899999999299,4.194928571428071,33,14,4,13,,test
SNIPER_8,2026-02-24,14,-12.74300000000585,-0.9102142857147035,25,14,3,8,,test
SNIPER_8,2026-02-25,11,14.153999999993175,1.2867272727266523,20,11,4,4,,test
SNIPER_8,2026-02-26,11,33.562999999992826,3.051181818181166,17,11,5,1,,test
SNIPER_8,2026-02-27,14,17.87499999999909,1.2767857142856494,30,14,6,9,,test
SNIPER_8,2026-03-02,10,-19.119000000002416,-1.9119000000002415,22,10,5,6,,test
SNIPER_8,2026-03-03,28,-27.103000000006432,-0.9679642857145154,45,28,5,12,,test
SNIPER_8,2026-03-04,11,-5.587000000005901,-0.5079090909096273,23,11,5,5,,test
SNIPER_8,2026-03-05,18,16.29299999999239,0.9051666666662439,27,18,3,5,,test
SNIPER_8,2026-03-06,15,-1.5030000000087966,-0.10020000000058644,27,15,7,4,,test
SNIPER_8,2026-03-09,15,57.135999999994056,3.8090666666662703,25,15,2,8,,test
SNIPER_8,2026-03-10,22,21.533800995023135,0.9788091361374153,38,19,10,8,,test
SNIPER_8,2026-03-11,12,5.400000000003274,0.45000000000027285,21,12,1,7,,test
SNIPER_8,2026-03-12,25,18.13299999998435,0.725319999999374,41,25,4,12,,test
SNIPER_8,2026-03-13,13,13.022999999984677,1.0017692307680521,25,13,3,8,,test
SNIPER_8,2026-03-16,8,19.96299999999701,2.495374999999626,21,8,6,5,,test
SNIPER_8,2026-03-17,8,7.03400000000147,0.8792500000001837,17,8,3,5,,test
SNIPER_8,2026-03-18,19,9.21699999999237,0.48510526315749314,42,19,9,12,,test
SNIPER_8,2026-03-19,25,97.93622480620131,3.9174489922480524,38,22,2,13,,test
SNIPER_8,2026-03-20,18,22.36299999998937,1.2423888888882983,34,18,6,9,,test
SNIPER_8,2026-03-23,21,116.22999999999593,5.5347619047617105,31,21,5,4,,test
SNIPER_8,2026-03-24,17,11.409999999994398,0.6711764705879057,31,17,2,8,,test
SNIPER_8,2026-03-25,11,49.62799999998697,4.511636363635179,23,11,6,5,,test
SNIPER_8,2026-03-26,19,-1.6870000000062655,-0.0887894736845403,30,19,4,7,,test
SNIPER_8,2026-03-27,17,36.927999999998065,2.172235294117533,32,17,6,9,,test
SNIPER_8,2026-03-30,20,27.910999999990963,1.3955499999995482,27,20,2,3,,test
SNIPER_8,2026-03-31,26,21.36399999999685,0.8216923076921865,44,26,3,14,,test
SNIPER_8,2026-04-01,18,45.83399999998892,2.5463333333327176,30,18,3,9,,test
SNIPER_8,2026-04-02,15,14.825999999990017,0.9883999999993345,27,15,2,10,,test
SNIPER_8,2026-04-06,9,-3.1660000000010773,-0.3517777777778975,23,9,5,8,,test
SNIPER_8,2026-04-07,16,46.38999999999851,2.8993749999999068,27,16,5,6,,test
SNIPER_8,2026-04-08,19,-6.6480000000156,-0.3498947368429263,33,19,4,9,,test
SNIPER_8,2026-04-09,21,28.184999999986758,1.3421428571422265,34,21,5,7,,test
SNIPER_8,2026-04-10,8,4.479000000000268,0.5598750000000335,18,8,3,6,,test
SNIPER_8,2026-04-13,9,7.7299999999959255,0.8588888888884362,24,9,4,9,,test
SNIPER_8,2026-04-14,13,-0.70600000000195,-0.054307692307842305,31,13,5,11,,test
SNIPER_8,2026-04-15,9,12.667999999995118,1.407555555555013,23,9,3,10,,test
SNIPER_8,2026-04-16,13,2.4979999999977736,0.1921538461536749,27,13,8,5,,test
SNIPER_8,2026-04-17,14,18.9599999999964,1.354285714285457,32,14,8,9,,test
SNIPER_8,2026-04-20,19,46.5229999999965,2.4485789473682367,28,19,4,3,,test
SNIPER_8,2026-04-21,20,3.1099999999851216,0.15549999999925607,38,20,8,9,,test
SNIPER_8,2026-04-22,14,3.8399999999928696,0.274285714285205,25,14,4,6,,test
SNIPER_8,2026-04-23,7,27.326999999988402,3.903857142855486,18,7,6,2,,test
SNIPER_8,2026-04-24,9,2.359999999998763,0.2622222222220848,27,9,11,7,,test
SNIPER_8,2026-04-27,15,3.3869999999997167,0.2257999999999811,35,15,14,6,,test
SNIPER_8,2026-04-28,20,25.119999999988067,1.2559999999994034,49,20,14,15,,test
SNIPER_8,2026-04-29,12,9.554000000001906,0.7961666666668256,35,12,5,15,,test
SNIPER_8,2026-04-30,14,12.863999999992302,0.918857142856593,35,14,7,14,,test
SNIPER_8,2026-05-01,14,-6.980000000008658,-0.498571428572047,27,14,2,10,,test
SNIPER_8,2026-05-04,23,6.807999999985442,0.29599999999936705,43,23,9,11,,test
SNIPER_8,2026-05-05,7,-2.8340000000034706,-0.4048571428576387,25,7,9,8,,test
SNIPER_8,2026-05-06,19,22.90000000000146,1.2052631578948136,41,19,7,15,,test
SNIPER_8,2026-05-07,16,45.975000000000364,2.8734375000000227,26,16,6,2,,test
SNIPER_8,2026-05-08,11,-1.63466666667379,-0.14860606060670817,19,8,5,5,,test
SNIPER_8,2026-05-11,17,22.36600000000999,1.3156470588241171,37,17,7,13,,test
SNIPER_8,2026-05-12,22,23.42074829932153,1.0645794681509786,39,19,6,13,,test
SNIPER_8,2026-05-13,7,7.18999999999869,1.02714285714267,16,7,3,5,,test
SNIPER_8,2026-05-14,7,-4.324000000004162,-0.6177142857148803,21,7,2,10,,test
SNIPER_8,2026-05-15,11,4.792999999994208,0.4357272727267462,30,11,11,7,,test
SNIPER_8,2026-05-18,9,-7.890000000002146,-0.8766666666669052,17,9,3,4,,test
SNIPER_8,2026-05-19,18,17.059999999990396,0.9477777777772443,33,18,8,7,,test
SNIPER_8,2026-05-20,19,6.777999999997519,0.35673684210513257,34,19,8,6,,test
SNIPER_8,2026-05-21,12,25.39400000000387,2.1161666666669894,27,12,8,6,,test
SNIPER_8,2026-05-22,8,11.250000000001819,1.4062500000002274,24,8,7,8,,test
SNIPER_8,2026-05-25,4,-2.5330000000021755,-0.6332500000005439,8,4,4,0,,test
SNIPER_8,2026-05-26,9,13.07999999999447,1.453333333332719,25,9,12,1,,test
SNIPER_8,2026-05-27,6,8.380000000001928,1.396666666666988,30,6,7,14,,test
SNIPER_8,2026-05-28,25,27.781999999996515,1.1112799999998606,43,25,4,12,,test
SNIPER_8,2026-05-29,16,43.24000000000433,2.7025000000002706,37,16,7,11,,test
SNIPER_8,2026-06-01,13,-5.234000000004016,-0.4026153846156936,32,13,8,10,,test
SNIPER_8,2026-06-02,13,8.545999999992091,0.657384615384007,27,13,7,6,,test
